date,,Q4 2014,,Q1 2015,,Q2 2015,,Q3 2015,,Q4 2015,,Q1 2016,,Q2 2016,,Q3 2016,,Q4 2016,,Q1 2017,,Q2 2017,,Q3 2017,,Q4 2017,,Q1 2018,,Q2 2018,,Q3 2018,,Q4 2018,,Q1 2019,,Q2 2019,,Q3 2019,,Q4 2019,,Q1 2020,,Q2 2020,,Q3 2020,,Q4 2020,,Q1 2021,,Q2 2021,,Q3 2021,,Q4 2021,,Q1 2022,,Q2 2022,,Q3 2022,,Q4 2022,,Q1 2023,,Q2 2023,,Q3 2023,,Q4 2023,,Q1 2024,,Q2 2024,,Q3 2024,
      Energy Connections,,—,,—,,—,,—,,—,,—,,—,,—,,—,,2199,0.0788341578834158,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
      Steam Power Systems,,—,,—,,—,,—,,—,,—,,—,,—,,—,,375,0.0134437513443751,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
      Power - Power Services,,—,,—,,—,,—,,—,,—,,—,,—,,—,,2608,0.0934968093496809,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
      Gas Power Systems,,—,,—,,—,,—,,—,,—,,—,,—,,—,,2104,0.0754284075428407,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Lighting,,—,,—,,—,,—,,—,,—,,—,,—,,584,0.0172796402047519,463,0.0165985516598552,473,0.0157519648328227,472,0.014951376350217,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
      Current,,—,,—,,—,,—,,—,,—,,—,,—,,—,,233,0.00835305083530508,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
      GE Lighting,,—,,—,,—,,—,,—,,—,,—,,576,0.0192416903290463,—,,230,0.00824550082455008,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Aviation,,—,,—,,—,,—,,—,,6262,0.217778396049245,6511,0.207356687898089,6300,0.210455987973944,7187,0.212652010533479,6673,0.239227073922707,6634,0.220927134674304,6696,0.212106813646299,27014,0.273293810574024,7112,0.251841359773371,7518,0.253780718336484,7480,0.32327772495462,8455,0.32078764654551,7954,0.361233480176211,7877,0.333545054200542,8109,0.345357751277683,4020,0.198773734177215,6893,0.350325269363692,4384,0.260967914756831,4920,0.261799606236365,5845,0.285191510124421,4992,0.303151758061578,4840,0.261296766182584,5398,0.300372822881309,6080,0.310870232130075,5603,0.467891440501044,6127,0.456285373845696,6704,0.484848484848485,7615,0.362205098934551,—,,—,,—,,—,,—,,—,,—,
      Military Engines,,—,,—,,—,,—,,—,,—,,—,,—,,—,,929,0.0333046533304653,—,,—,,3991,0.0403759383283087,971,0.0343838526912181,1073,0.0362206319200648,898,0.038810614573429,1161,0.0440490192358766,1036,0.0470502747627049,976,0.0413279132791328,1061,0.0451873935264055,1316,0.0650712025316456,960,0.0487904045537711,1161,0.069111256622418,1137,0.0605012504655989,1314,0.0641131983410588,956,0.0580555049492925,1041,0.0562003995033202,1107,0.0615992432251961,1032,0.052766131506289,1036,0.0865135699373695,1096,0.0816204944891272,1027,0.0742749692630361,1251,0.0595034246575342,—,,—,,—,,—,,—,,—,,—,
      Systems & Other,,—,,—,,—,,—,,—,,—,,—,,—,,—,,773,0.0277120527712053,—,,—,,3314,0.0335269004309734,872,0.0308781869688385,911,0.0307520928976506,946,0.0408851240383784,1016,0.0385476344045225,967,0.0439166174667333,1052,0.0445460704607046,1050,0.0447189097103918,649,0.032090585443038,820,0.0416751372230128,703,0.04184772903149,696,0.0370350662480711,771,0.0376189314466943,682,0.0414161656646627,684,0.0369270636505966,689,0.0383395470480218,759,0.0388076490438695,714,0.0596242171189979,725,0.0539916592195413,707,0.051131843494612,829,0.0394311263318113,—,,—,,—,,—,,—,,—,,—,
